Year,Trip Number,Effort Number,ADFG Number,Vessel Name,Groundline Diameter Inches,Pot Spacing Feet,Date Left Port,Sell Date,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Number of Pots,Average Depth Fathoms,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
2016,4003,8,44862,SABRINA,0.75,240,9/6/2016 0:00,9/12/2016 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,1200
2016,4003,9,44862,SABRINA,0.75,240,9/6/2016 0:00,9/12/2016 0:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,1,,1800
2016,4003,10,44862,SABRINA,0.75,240,9/6/2016 0:00,9/12/2016 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,900
2016,4003,11,44862,SABRINA,0.75,240,9/6/2016 0:00,9/12/2016 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,700
2016,4003,12,44862,SABRINA,0.75,240,9/6/2016 0:00,9/12/2016 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,900
2016,4004,1,44862,SABRINA,0.75,240,9/10/2016 0:00,9/14/2016 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,500
2016,4004,2,44862,SABRINA,0.75,240,9/10/2016 0:00,9/14/2016 0:00,710,Sablefish,315502,SSEI,26,220,Sablefish,710,Retained,1,,1400
2016,4004,3,44862,SABRINA,0.75,240,9/10/2016 0:00,9/14/2016 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1400
2016,4004,4,44862,SABRINA,0.75,240,9/10/2016 0:00,9/14/2016 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1200
2016,4004,5,44862,SABRINA,0.75,240,9/10/2016 0:00,9/14/2016 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1200
2016,4004,6,44862,SABRINA,0.75,240,9/10/2016 0:00,9/14/2016 0:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,1,,1400
2016,4004,7,44862,SABRINA,0.75,240,9/10/2016 0:00,9/14/2016 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1500
2016,4004,8,44862,SABRINA,0.75,240,9/10/2016 0:00,9/14/2016 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,2000
2016,4004,9,44862,SABRINA,0.75,240,9/10/2016 0:00,9/14/2016 0:00,710,Sablefish,315502,SSEI,26,220,Sablefish,710,Retained,1,,1800
2016,4005,1,44862,SABRINA,0.75,240,9/13/2016 0:00,9/17/2016 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1200
2016,4005,2,44862,SABRINA,0.75,240,9/13/2016 0:00,9/17/2016 0:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,1,,1500
2016,4005,3,44862,SABRINA,0.75,240,9/13/2016 0:00,9/17/2016 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1500
2016,4005,4,44862,SABRINA,0.75,240,9/13/2016 0:00,9/17/2016 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1100
2016,4005,5,44862,SABRINA,0.75,240,9/13/2016 0:00,9/17/2016 0:00,710,Sablefish,315502,SSEI,26,220,Sablefish,710,Retained,1,,1200
2016,4005,6,44862,SABRINA,0.75,240,9/13/2016 0:00,9/17/2016 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1800
2016,4006,1,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,2000
2016,4006,2,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,1000
2016,4006,3,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Released (Quota Limit),3,,2000
2016,4006,4,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315531,SSEI,26,230,Sablefish,710,Retained,1,,800
2016,4006,5,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1500
2016,4006,6,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,1,,800
2016,4006,7,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,2000
2016,4006,8,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315502,SSEI,26,225,Sablefish,710,Retained,1,,1600
2016,4006,9,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315502,SSEI,26,215,Sablefish,710,Released (Quota Limit),3,,1500
2016,4006,10,44862,SABRINA,0.75,240,9/14/2016 0:00,9/22/2016 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Released (Quota Limit),3,,2000
2017,4001,1,44862,SABRINA,0.75,240,9/15/2017 0:00,9/19/2017 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1600
2017,4001,2,44862,SABRINA,0.75,240,9/15/2017 0:00,9/19/2017 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1500
2017,4001,3,44862,SABRINA,0.75,240,9/15/2017 0:00,9/19/2017 0:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,1,,2000
2017,4001,4,44862,SABRINA,0.75,240,9/15/2017 0:00,9/19/2017 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,3100
2017,4001,5,44862,SABRINA,0.75,240,9/15/2017 0:00,9/19/2017 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,4000
2017,4001,6,44862,SABRINA,0.75,240,9/15/2017 0:00,9/19/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,2500
2017,4001,7,44862,SABRINA,0.75,240,9/15/2017 0:00,9/19/2017 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,4500
2017,4002,1,44862,SABRINA,0.75,240,9/20/2017 0:00,9/21/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,3800
2017,4002,2,44862,SABRINA,0.75,240,9/20/2017 0:00,9/21/2017 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1000
2017,4002,3,44862,SABRINA,0.75,240,9/20/2017 0:00,9/21/2017 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,1400
2017,4002,4,44862,SABRINA,0.75,240,9/20/2017 0:00,9/21/2017 0:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,1,,1600
2017,4002,5,44862,SABRINA,0.75,240,9/20/2017 0:00,9/21/2017 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,3200
2017,4002,6,44862,SABRINA,0.75,240,9/20/2017 0:00,9/21/2017 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,3400
2017,4002,7,44862,SABRINA,0.75,240,9/20/2017 0:00,9/21/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,2400
2017,4002,8,44862,SABRINA,0.75,240,9/20/2017 0:00,9/21/2017 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1600
2017,4002,9,44862,SABRINA,0.75,240,9/20/2017 0:00,9/21/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,2000
2017,4003,1,44862,SABRINA,0.75,240,9/20/2017 0:00,9/23/2017 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1000
2017,4003,2,44862,SABRINA,0.75,240,9/20/2017 0:00,9/23/2017 0:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,1,,2000
2017,4003,3,44862,SABRINA,0.75,240,9/20/2017 0:00,9/23/2017 0:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,1,,2000
2017,4003,4,44862,SABRINA,0.75,240,9/20/2017 0:00,9/23/2017 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,3200
2017,4003,5,44862,SABRINA,0.75,240,9/20/2017 0:00,9/23/2017 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,3800
2017,4003,6,44862,SABRINA,0.75,240,9/20/2017 0:00,9/23/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,2800
2017,4003,7,44862,SABRINA,0.75,240,9/20/2017 0:00,9/23/2017 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,2200
2017,4003,8,44862,SABRINA,0.75,240,9/20/2017 0:00,9/23/2017 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,3600
2017,4004,1,44862,SABRINA,0.75,240,9/22/2017 0:00,9/25/2017 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,1400
2017,4004,2,44862,SABRINA,0.75,240,9/22/2017 0:00,9/25/2017 0:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,1,,1600
2017,4004,3,44862,SABRINA,0.75,240,9/22/2017 0:00,9/25/2017 0:00,710,Sablefish,315531,SSEI,26,235,Sablefish,710,Retained,1,,1600
2017,4004,4,44862,SABRINA,0.75,240,9/22/2017 0:00,9/25/2017 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,2500
2017,4004,5,44862,SABRINA,0.75,240,9/22/2017 0:00,9/25/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,3500
2017,4004,6,44862,SABRINA,0.75,240,9/22/2017 0:00,9/25/2017 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,3000
2017,4004,7,44862,SABRINA,0.75,240,9/22/2017 0:00,9/25/2017 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,2000
2017,4005,1,44862,SABRINA,0.75,240,9/22/2017 0:00,9/28/2017 0:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,1,,2700
2017,4005,2,44862,SABRINA,0.75,240,9/22/2017 0:00,9/28/2017 0:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,1,,800
2017,4005,3,44862,SABRINA,0.75,240,9/22/2017 0:00,9/28/2017 0:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,1,,2000
2017,4005,4,44862,SABRINA,0.75,240,9/22/2017 0:00,9/28/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1200
2017,4005,5,44862,SABRINA,0.75,240,9/22/2017 0:00,9/28/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1400
2017,4005,6,44862,SABRINA,0.75,240,9/22/2017 0:00,9/28/2017 0:00,710,Sablefish,315502,SSEI,26,270,Sablefish,710,Retained,1,,2200
2017,4005,7,44862,SABRINA,0.75,240,9/22/2017 0:00,9/28/2017 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,3000
2017,4006,1,44862,SABRINA,0.75,240,9/24/2017 0:00,9/29/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1500
2017,4006,2,44862,SABRINA,0.75,240,9/24/2017 0:00,9/29/2017 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,800
2017,4006,3,44862,SABRINA,0.75,240,9/24/2017 0:00,9/29/2017 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,800
2017,4006,4,44862,SABRINA,0.75,240,9/24/2017 0:00,9/29/2017 0:00,710,Sablefish,315531,SSEI,26,263,Sablefish,710,Released (Quota Limit),3,,3000
2017,4008,1,45052,ERIKA ANN,0.56,198,10/15/2017 0:00,10/20/2017 0:00,710,Sablefish,325531,SSEI,24,220,Sablefish,710,Retained,1,,77
2017,4008,2,45052,ERIKA ANN,0.56,198,10/15/2017 0:00,10/20/2017 0:00,710,Sablefish,325531,SSEI,26,230,Sablefish,710,Retained,1,,400
2017,4008,3,45052,ERIKA ANN,0.56,198,10/15/2017 0:00,10/20/2017 0:00,710,Sablefish,325531,SSEI,24,230,Sablefish,710,Retained,1,,170
2017,4008,4,45052,ERIKA ANN,0.56,198,10/15/2017 0:00,10/20/2017 0:00,710,Sablefish,325531,SSEI,45,215,Sablefish,710,Retained,1,,950
2018,4001,1,44862,SABRINA,0.75,240,9/20/2018 0:00,9/25/2018 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,1200
2018,4001,2,44862,SABRINA,0.75,240,9/20/2018 0:00,9/25/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1200
2018,4001,3,44862,SABRINA,0.75,240,9/20/2018 0:00,9/25/2018 0:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,1,,1400
2018,4001,4,44862,SABRINA,0.75,240,9/20/2018 0:00,9/25/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1300
2018,4001,5,44862,SABRINA,0.75,240,9/20/2018 0:00,9/25/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,2100
2018,4001,6,44862,SABRINA,0.75,240,9/20/2018 0:00,9/25/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,700
2018,4001,7,44862,SABRINA,0.75,240,9/20/2018 0:00,9/25/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1000
2018,4001,8,44862,SABRINA,0.75,240,9/20/2018 0:00,9/25/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,4000
2018,4002,1,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1200
2018,4002,2,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,800
2018,4002,3,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,1,,800
2018,4002,4,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1200
2018,4002,5,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1500
2018,4002,6,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,600
2018,4002,7,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1100
2018,4002,8,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,3600
2018,4002,9,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1000
2018,4002,10,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1200
2018,4002,11,44862,SABRINA,0.75,240,9/23/2018 0:00,9/27/2018 0:00,710,Sablefish,315531,SSEI,26,250,Sablefish,710,Retained,1,,900
2018,4003,1,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1600
2018,4003,2,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1400
2018,4003,3,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,230,Sablefish,710,Retained,1,,900
2018,4003,4,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,1300
2018,4003,5,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,2000
2018,4003,6,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,1,,1200
2018,4003,7,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,1,,1800
2018,4003,8,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1200
2018,4003,9,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1100
2018,4003,10,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1500
2018,4003,11,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,500
2018,4003,12,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1000
2018,4003,13,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1000
2018,4003,14,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,800
2018,4003,15,44862,SABRINA,0.75,240,9/26/2018 0:00,9/30/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,500
2018,4004,1,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,1,,1500
2018,4004,2,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1100
2018,4004,3,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1200
2018,4004,4,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315531,SSEI,26,240,Sablefish,710,Retained,1,,400
2018,4004,5,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,700
2018,4004,6,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,2000
2018,4004,7,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,400
2018,4004,8,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315531,SSEI,26,260,Sablefish,710,Retained,1,,400
2018,4004,9,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,700
2018,4004,10,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,700
2018,4004,11,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,700
2018,4004,12,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,900
2018,4004,13,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,600
2018,4004,14,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,400
2018,4004,15,44862,SABRINA,0.75,240,9/28/2018 0:00,10/3/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,800
2018,4005,1,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1400
2018,4005,2,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,800
2018,4005,3,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1200
2018,4005,4,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1800
2018,4005,5,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,800
2018,4005,6,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315531,SSEI,26,300,Sablefish,710,Retained,1,,2000
2018,4005,7,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,325531,SSEI,26,260,Sablefish,710,Retained,1,,800
2018,4005,8,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,325531,SSEI,26,300,Sablefish,710,Retained,1,,600
2018,4005,9,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,1,,1400
2018,4005,10,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315531,SSEI,26,300,Sablefish,710,Retained,1,,2000
2018,4005,11,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1200
2018,4005,12,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1800
2018,4005,13,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1000
2018,4005,14,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1000
2018,4005,15,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,1,,1500
2018,4005,16,44862,SABRINA,0.75,240,10/2/2018 0:00,10/10/2018 0:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,1,,1000
2018,4006,1,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,325531,SSEI,26,300,Sablefish,710,Retained,1,,1500
2018,4006,2,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,700
2018,4006,3,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1200
2018,4006,4,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315502,SSEI,26,265,Sablefish,710,Retained,1,,1200
2018,4006,5,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315531,SSEI,26,230,Sablefish,710,Retained,1,,1000
2018,4006,6,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,1,,1300
2018,4006,7,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,1,,1300
2018,4006,8,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1100
2018,4006,9,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315531,SSEI,26,280,Sablefish,710,Retained,1,,1500
2018,4006,10,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315531,SSEI,26,300,Sablefish,710,Retained,1,,1200
2018,4006,11,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1200
2018,4006,12,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,1500
2018,4006,13,44862,SABRINA,0.75,240,10/8/2018 0:00,10/14/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,800
2018,4007,1,44862,SABRINA,0.75,240,10/12/2018 0:00,10/17/2018 0:00,710,Sablefish,325531,SSEI,26,300,Sablefish,710,Retained,1,,800
2018,4007,2,44862,SABRINA,0.75,240,10/12/2018 0:00,10/17/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,500
2018,4007,3,44862,SABRINA,0.75,240,10/12/2018 0:00,10/17/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,800
2018,4007,4,44862,SABRINA,0.75,240,10/12/2018 0:00,10/17/2018 0:00,710,Sablefish,315502,SSEI,26,250,Sablefish,710,Retained,1,,1100
2018,4007,5,44862,SABRINA,0.75,240,10/12/2018 0:00,10/17/2018 0:00,710,Sablefish,315531,SSEI,26,270,Sablefish,710,Retained,1,,1000
2018,4007,6,44862,SABRINA,0.75,240,10/12/2018 0:00,10/17/2018 0:00,710,Sablefish,315531,SSEI,26,320,Sablefish,710,Retained,1,,900
2018,4008,1,44862,SABRINA,0.75,240,10/13/2018 0:00,10/18/2018 0:00,710,Sablefish,315531,SSEI,26,300,Sablefish,710,Retained,1,,1300
2018,4008,2,44862,SABRINA,0.75,240,10/13/2018 0:00,10/18/2018 0:00,710,Sablefish,315531,SSEI,26,290,Sablefish,710,Retained,1,,800
2018,4008,3,44862,SABRINA,0.75,240,10/13/2018 0:00,10/18/2018 0:00,710,Sablefish,315531,SSEI,26,300,Sablefish,710,Retained,1,,1200
2018,4009,1,44862,SABRINA,0.75,240,10/2/2018 0:00,10/6/2018 0:00,710,Sablefish,315502,SSEI,26,260,Sablefish,710,Retained,1,,600
2018,4009,2,44862,SABRINA,0.75,240,10/2/2018 0:00,10/6/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,600
2018,4009,3,44862,SABRINA,0.75,240,10/2/2018 0:00,10/6/2018 0:00,710,Sablefish,315502,SSEI,26,240,Sablefish,710,Retained,1,,800
