Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,CFEC Permit Number,Date Left Port,Sell Date,Groundline Diameter Inches,Pot Spacing Feet,All Tickets,First Ticket,Gear,Trip Target Species Code,Trip Target Species,Groundfish Stat Area,Groundfish Management Area Code,Time Set,Time Hauled,Average Depth Fathoms,Pot Type,Pot Dimensions,Number of Pots,Species,Species Code,Disposition,Disposition Code,Numbers,Pounds
2010,Commercial Pot Trip,617,4009,35564,NAVIGATOR,C91C69255L,2010-09-26 00:00:00,2010-09-28 00:00:00,0.75,150,21000135,21000135,Pot,710,Sablefish,325533,SSEI,2010-09-25 15:30:00,2010-09-26 13:45:00,250,Round,33x60x30,25,Sablefish,710,Released (Quota Limit),03,,500
2010,Commercial Pot Trip,617,4009,35564,NAVIGATOR,C91C69255L,2010-09-26 00:00:00,2010-09-28 00:00:00,0.75,150,21000135,21000135,Pot,710,Sablefish,325533,SSEI,2010-09-25 18:30:00,2010-09-26 15:45:00,280,Round,33x60x30,25,Sablefish,710,Retained,01,,350
2010,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C69256E,2010-09-28 00:00:00,2010-09-29 00:00:00,0.75,240,21000136,21000136,Pot,710,Sablefish,315531,SSEI,2010-09-25 12:20:00,2010-09-28 14:40:00,310,Round,42x56x21,26,Sablefish,710,Retained,01,,1800
2010,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C69256E,2010-09-28 00:00:00,2010-09-29 00:00:00,0.75,240,21000136,21000136,Pot,710,Sablefish,315531,SSEI,2010-09-26 07:30:00,2010-09-28 08:50:00,270,Round,42x56x21,26,Sablefish,710,Retained,01,,1200
2010,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C69256E,2010-09-28 00:00:00,2010-09-29 00:00:00,0.75,240,21000136,21000136,Pot,710,Sablefish,315531,SSEI,2010-09-26 09:20:00,2010-09-28 07:30:00,250,Round,42x56x21,26,Sablefish,710,Retained,01,,1200
2010,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C69256E,2010-09-28 00:00:00,2010-09-29 00:00:00,0.75,240,21000136,21000136,Pot,710,Sablefish,315531,SSEI,2010-09-26 10:40:00,2010-09-28 10:15:00,240,Round,42x56x21,26,Sablefish,710,Retained,01,,900
2010,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C69256E,2010-09-28 00:00:00,2010-09-29 00:00:00,0.75,240,21000136,21000136,Pot,710,Sablefish,315531,SSEI,2010-09-26 19:00:00,2010-09-28 11:50:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,1000
2010,Commercial Pot Trip,617,4010,36488,ALASKAN ROSE,C91C69256E,2010-09-28 00:00:00,2010-09-29 00:00:00,0.75,240,21000136,21000136,Pot,710,Sablefish,315531,SSEI,2010-09-26 21:00:00,2010-09-28 13:15:00,310,Round,42x56x21,26,Sablefish,710,Retained,01,,1500
2010,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C69256E,2010-09-30 00:00:00,2010-10-01 00:00:00,0.75,240,21000137,21000137,Pot,710,Sablefish,315531,SSEI,2010-09-28 08:30:00,2010-09-30 07:50:00,270,Round,42x56x21,26,Sablefish,710,Retained,01,,900
2010,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C69256E,2010-09-30 00:00:00,2010-10-01 00:00:00,0.75,240,21000137,21000137,Pot,710,Sablefish,315531,SSEI,2010-09-28 09:50:00,2010-09-30 10:30:00,280,Round,42x56x21,26,Sablefish,710,Retained,01,,1000
2010,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C69256E,2010-09-30 00:00:00,2010-10-01 00:00:00,0.75,240,21000137,21000137,Pot,710,Sablefish,315531,SSEI,2010-09-28 11:00:00,2010-09-30 12:20:00,240,Round,42x56x21,26,Sablefish,710,Retained,01,,1200
2010,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C69256E,2010-09-30 00:00:00,2010-10-01 00:00:00,0.75,240,21000137,21000137,Pot,710,Sablefish,315531,SSEI,2010-09-28 13:00:00,2010-09-30 13:50:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,1200
2010,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C69256E,2010-09-30 00:00:00,2010-10-01 00:00:00,0.75,240,21000137,21000137,Pot,710,Sablefish,315531,SSEI,2010-09-28 14:10:00,2010-09-30 15:10:00,310,Round,42x56x21,26,Sablefish,710,Retained,01,,1000
2010,Commercial Pot Trip,617,4011,36488,ALASKAN ROSE,C91C69256E,2010-09-30 00:00:00,2010-10-01 00:00:00,0.75,240,21000137,21000137,Pot,710,Sablefish,315531,SSEI,2010-09-28 15:30:00,2010-09-30 16:40:00,300,Round,42x56x21,26,Sablefish,710,Retained,01,,1300
2010,Commercial Pot Trip,617,4012,36488,ALASKAN ROSE,C91C69256E,2010-10-03 00:00:00,2010-10-04 00:00:00,0.75,240,21000138,21000138,Pot,710,Sablefish,315502,SSEI,2010-09-30 09:20:00,2010-10-01 09:00:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,500
2010,Commercial Pot Trip,617,4012,36488,ALASKAN ROSE,C91C69256E,2010-10-03 00:00:00,2010-10-04 00:00:00,0.75,240,21000138,21000138,Pot,710,Sablefish,315531,SSEI,2010-09-30 11:40:00,2010-10-03 14:30:00,240,Round,42x56x21,26,Sablefish,710,Retained,01,,400
2010,Commercial Pot Trip,617,4012,36488,ALASKAN ROSE,C91C69256E,2010-10-03 00:00:00,2010-10-04 00:00:00,0.75,240,21000138,21000138,Pot,710,Sablefish,315531,SSEI,2010-09-30 13:20:00,2010-10-03 07:15:00,240,Round,42x56x21,26,Sablefish,710,Retained,01,,1400
2010,Commercial Pot Trip,617,4012,36488,ALASKAN ROSE,C91C69256E,2010-10-03 00:00:00,2010-10-04 00:00:00,0.75,240,21000138,21000138,Pot,710,Sablefish,315531,SSEI,2010-09-30 14:50:00,2010-10-03 08:30:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,1200
2010,Commercial Pot Trip,617,4012,36488,ALASKAN ROSE,C91C69256E,2010-10-03 00:00:00,2010-10-04 00:00:00,0.75,240,21000138,21000138,Pot,710,Sablefish,315531,SSEI,2010-09-30 15:30:00,2010-10-03 11:10:00,280,Round,42x56x21,26,Sablefish,710,,,,1200
2010,Commercial Pot Trip,617,4012,36488,ALASKAN ROSE,C91C69256E,2010-10-03 00:00:00,2010-10-04 00:00:00,0.75,240,21000138,21000138,Pot,710,Sablefish,315531,SSEI,2010-09-30 16:15:00,2010-10-03 10:00:00,280,Round,42x56x21,26,Sablefish,710,Retained,01,,1200
2010,Commercial Pot Trip,617,4012,36488,ALASKAN ROSE,C91C69256E,2010-10-03 00:00:00,2010-10-04 00:00:00,0.75,240,21000138,21000138,Pot,710,Sablefish,315531,SSEI,2010-10-01 11:00:00,2010-10-03 13:20:00,270,Round,42x56x21,26,Sablefish,710,Retained,01,,400
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2010-09-01 09:30:00,2010-09-03 08:30:00,275,Round,33x60x30,25,Sablefish,710,Retained,01,,200
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2010-09-01 12:30:00,2010-09-03 12:45:00,285,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2010-09-01 14:00:00,2010-09-03 14:50:00,245,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2010-09-01 16:00:00,2010-09-03 17:00:00,260,Round,33x60x30,25,Sablefish,710,Retained,01,,250
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2010-09-03 09:15:00,2010-09-04 07:00:00,325,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2010-09-03 13:15:00,2010-09-04 11:35:00,230,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2010-09-03 15:30:00,2010-09-04 14:30:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,250
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2010-09-03 18:15:00,2010-09-04 17:00:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,400
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325533,SSEI,2010-09-01 11:00:00,2010-09-03 10:00:00,250,Round,33x60x30,25,Sablefish,710,Retained,01,,250
2010,Commercial Pot Trip,617,4015,35564,NAVIGATOR,C91C69255L,2010-09-01 00:00:00,2010-09-06 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325533,SSEI,2010-09-03 11:00:00,2010-09-04 09:10:00,285,Round,33x60x30,25,Sablefish,710,,,,250
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325531,SSEI,2011-09-09 17:30:00,2011-09-11 16:20:00,267,Round,33x60x30,25,Sablefish,710,Retained,01,,350
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325531,SSEI,2011-09-09 20:00:00,2011-09-11 18:30:00,200,Round,33x60x30,25,Sablefish,710,Retained,01,,1000
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325531,SSEI,2011-09-12 08:30:00,2011-09-13 07:00:00,260,Round,33x60x30,25,Sablefish,710,Retained,01,,900
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-09 09:30:00,2011-09-11 09:30:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,300
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-09 12:00:00,2011-09-11 11:30:00,220,Round,33x60x30,25,Sablefish,710,Retained,01,,1200
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-09 15:50:00,2011-09-11 14:15:00,265,Round,33x60x30,25,Sablefish,710,Retained,01,,900
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-09 17:30:00,2011-09-12 16:00:00,200,Round,33x60x30,25,Sablefish,710,Retained,01,,500
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-11 10:15:00,2011-09-12 06:30:00,230,Round,33x60x30,25,Sablefish,710,Retained,01,,500
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-11 12:30:00,2011-09-12 09:30:00,240,Round,33x60x30,25,Sablefish,710,Retained,01,,150
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-11 15:15:00,2011-09-12 12:15:00,230,Round,33x60x30,25,Sablefish,710,Retained,01,,1800
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-12 11:00:00,2011-09-13 09:30:00,230,Round,33x60x30,25,Sablefish,710,Retained,01,,600
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-12 13:45:00,2011-09-13 11:43:00,220,Round,33x60x30,25,Sablefish,710,Retained,01,,250
2011,Commercial Pot Trip,617,4001,35564,NAVIGATOR,C91C69255L,2011-09-11 00:00:00,2011-09-14 00:00:00,0.75,150,21000124,21000124,Pot,710,Sablefish,325533,SSEI,2011-09-12 15:30:00,2011-09-13 13:45:00,242,Round,33x60x30,25,Sablefish,710,Retained,01,,850
2011,Commercial Pot Trip,617,4002,36488,ALASKAN ROSE,C91C65802B,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,240,21000125,21000125,Pot,710,Sablefish,315502,SSEI,2011-09-13 11:00:00,2011-09-15 11:45:00,240,Round,42x56x21,26,Sablefish,710,Retained,01,,2800
2011,Commercial Pot Trip,617,4002,36488,ALASKAN ROSE,C91C65802B,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,240,21000125,21000125,Pot,710,Sablefish,315502,SSEI,2011-09-13 13:00:00,2011-09-15 13:30:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,2800
2011,Commercial Pot Trip,617,4002,36488,ALASKAN ROSE,C91C65802B,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,240,21000125,21000125,Pot,710,Sablefish,315502,SSEI,2011-09-13 17:30:00,2011-09-15 15:15:00,250,Round,42x56x21,26,Sablefish,710,Retained,01,,2000
2011,Commercial Pot Trip,617,4002,36488,ALASKAN ROSE,C91C65802B,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,240,21000125,21000125,Pot,710,Sablefish,315502,SSEI,2011-09-13 19:20:00,2011-09-15 17:00:00,220,Round,42x56x21,26,Sablefish,710,Retained,01,,3000
2011,Commercial Pot Trip,617,4002,36488,ALASKAN ROSE,C91C65802B,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,240,21000125,21000125,Pot,710,Sablefish,315531,SSEI,2011-09-12 19:20:00,2011-09-15 07:40:00,290,Round,42x56x21,26,Sablefish,710,Retained,01,,1400
2011,Commercial Pot Trip,617,4002,36488,ALASKAN ROSE,C91C65802B,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,240,21000125,21000125,Pot,710,Sablefish,315531,SSEI,2011-09-12 21:20:00,2011-09-15 09:20:00,250,Round,42x56x21,26,Sablefish,710,Retained,01,,1700
2011,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C69255L,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,150,21000126,21000126,Pot,710,Sablefish,325531,SSEI,2011-09-12 19:00:00,2011-09-15 18:30:00,280,Round,33x60x30,25,Sablefish,710,Retained,01,,450
2011,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C69255L,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,150,21000126,21000126,Pot,710,Sablefish,325531,SSEI,2011-09-13 17:00:00,2011-09-15 15:00:00,270,Round,33x60x30,25,Sablefish,710,Retained,01,,175
2011,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C69255L,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,150,21000126,21000126,Pot,710,Sablefish,325533,SSEI,2011-09-13 07:50:00,2011-09-15 08:50:00,230,Round,33x60x30,25,Sablefish,710,Retained,01,,900
2011,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C69255L,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,150,21000126,21000126,Pot,710,Sablefish,325533,SSEI,2011-09-13 10:00:00,2011-09-15 11:00:00,220,Round,33x60x30,25,Sablefish,710,Retained,01,,1000
2011,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C69255L,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,150,21000126,21000126,Pot,710,Sablefish,325533,SSEI,2011-09-13 13:00:00,2011-09-15 13:00:00,220,Round,33x60x30,25,Sablefish,710,Retained,01,,950
2011,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C69255L,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,150,21000126,21000126,Pot,710,Sablefish,325533,SSEI,,,230,Round,33x60x30,25,Sablefish,710,Released (Quota Limit),03,,1000
2011,Commercial Pot Trip,617,4003,35564,NAVIGATOR,C91C69255L,2011-09-12 00:00:00,2011-09-16 00:00:00,0.75,150,21000126,21000126,Pot,710,Sablefish,325533,SSEI,,,320,Round,33x60x30,25,Sablefish,710,Retained,01,,400
2011,Commercial Pot Trip,617,4004,36488,ALASKAN ROSE,C91C69256E,2011-09-19 00:00:00,2011-09-20 00:00:00,0.75,240,21000127,21000127,Pot,710,Sablefish,315502,SSEI,2011-09-17 11:50:00,2011-09-19 10:30:00,230,Round,42x56x21,26,Sablefish,710,Retained,01,,2200
2011,Commercial Pot Trip,617,4004,36488,ALASKAN ROSE,C91C69256E,2011-09-19 00:00:00,2011-09-20 00:00:00,0.75,240,21000127,21000127,Pot,710,Sablefish,315531,SSEI,2011-09-17 08:00:00,2011-09-19 06:30:00,280,Round,42x56x21,26,Sablefish,710,Retained,01,,1500
2011,Commercial Pot Trip,617,4004,36488,ALASKAN ROSE,C91C69256E,2011-09-19 00:00:00,2011-09-20 00:00:00,0.75,240,21000127,21000127,Pot,710,Sablefish,315531,SSEI,2011-09-17 09:30:00,2011-09-19 08:10:00,250,Round,42x56x21,26,Sablefish,710,Retained,01,,1400
2011,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C69256E,2011-09-21 00:00:00,2011-09-23 00:00:00,0.75,240,21000128,21000128,Pot,710,Sablefish,315502,SSEI,2011-09-17 13:30:00,2011-09-19 12:15:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,1400
2011,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C69256E,2011-09-21 00:00:00,2011-09-23 00:00:00,0.75,240,21000128,21000128,Pot,710,Sablefish,315502,SSEI,2011-09-17 15:20:00,2011-09-22 10:00:00,220,Round,42x56x21,26,Sablefish,710,Retained,01,,1400
2011,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C69256E,2011-09-21 00:00:00,2011-09-23 00:00:00,0.75,240,21000128,21000128,Pot,710,Sablefish,315502,SSEI,2011-09-17 17:00:00,2011-09-22 11:45:00,220,Round,42x56x21,26,Sablefish,710,Retained,01,,1400
2011,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C69256E,2011-09-21 00:00:00,2011-09-23 00:00:00,0.75,240,21000128,21000128,Pot,710,Sablefish,315502,SSEI,2011-09-19 11:40:00,2011-09-22 08:30:00,230,Round,42x56x21,26,Sablefish,710,Retained,01,,2200
2011,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C69256E,2011-09-21 00:00:00,2011-09-23 00:00:00,0.75,240,21000128,21000128,Pot,710,Sablefish,315531,SSEI,2011-09-19 07:30:00,2011-09-21 09:15:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,1500
2011,Commercial Pot Trip,617,4005,36488,ALASKAN ROSE,C91C69256E,2011-09-21 00:00:00,2011-09-23 00:00:00,0.75,240,21000128,21000128,Pot,710,Sablefish,315531,SSEI,2011-09-19 09:15:00,2011-09-21 17:40:00,270,Round,42x56x21,26,Sablefish,710,Retained,01,,2500
2011,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C69256E,2011-09-24 00:00:00,2011-09-24 00:00:00,0.75,240,21000129,21000129,Pot,710,Sablefish,315502,SSEI,2011-09-19 13:15:00,2011-09-22 07:00:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,1600
2011,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C69256E,2011-09-24 00:00:00,2011-09-24 00:00:00,0.75,240,21000129,21000129,Pot,710,Sablefish,315502,SSEI,2011-09-22 08:00:00,2011-09-24 11:30:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,1400
2011,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C69256E,2011-09-24 00:00:00,2011-09-24 00:00:00,0.75,240,21000129,21000129,Pot,710,Sablefish,315502,SSEI,2011-09-22 09:20:00,2011-09-24 13:00:00,230,Round,42x56x21,26,Sablefish,710,Retained,01,,900
2011,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C69256E,2011-09-24 00:00:00,2011-09-24 00:00:00,0.75,240,21000129,21000129,Pot,710,Sablefish,315531,SSEI,2011-09-21 11:30:00,2011-09-24 08:30:00,270,Round,42x56x21,26,Sablefish,710,Retained,01,,1300
2011,Commercial Pot Trip,617,4006,36488,ALASKAN ROSE,C91C69256E,2011-09-24 00:00:00,2011-09-24 00:00:00,0.75,240,21000129,21000129,Pot,710,Sablefish,315531,SSEI,2011-09-21 18:50:00,2011-09-24 06:30:00,250,Round,42x56x21,26,Sablefish,710,Retained,01,,1500
2011,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C69256E,2011-09-17 00:00:00,2011-09-18 00:00:00,0.75,240,"21000130, 21000131",21000130,Pot,710,Sablefish,315502,SSEI,2011-09-15 13:00:00,2011-09-17 11:00:00,230,Round,42x56x21,26,Sablefish,710,Retained,01,,2000
2011,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C69256E,2011-09-17 00:00:00,2011-09-18 00:00:00,0.75,240,"21000130, 21000131",21000130,Pot,710,Sablefish,315502,SSEI,2011-09-15 14:30:00,2011-09-17 12:30:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,1500
2011,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C69256E,2011-09-17 00:00:00,2011-09-18 00:00:00,0.75,240,"21000130, 21000131",21000130,Pot,710,Sablefish,315502,SSEI,2011-09-15 16:20:00,2011-09-17 14:10:00,220,Round,42x56x21,26,Sablefish,710,Retained,01,,2000
2011,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C69256E,2011-09-17 00:00:00,2011-09-18 00:00:00,0.75,240,"21000130, 21000131",21000130,Pot,710,Sablefish,315502,SSEI,2011-09-15 18:00:00,2011-09-17 15:45:00,220,Round,42x56x21,26,Sablefish,710,Retained,01,,3200
2011,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C69256E,2011-09-17 00:00:00,2011-09-18 00:00:00,0.75,240,"21000130, 21000131",21000130,Pot,710,Sablefish,315531,SSEI,2011-09-15 08:50:00,2011-09-17 07:00:00,270,Round,42x56x21,26,Sablefish,710,Retained,01,,1300
2011,Commercial Pot Trip,617,4007,36488,ALASKAN ROSE,C91C69256E,2011-09-17 00:00:00,2011-09-18 00:00:00,0.75,240,"21000130, 21000131",21000130,Pot,710,Sablefish,315531,SSEI,2011-09-15 10:20:00,2011-09-17 08:20:00,240,Round,42x56x21,26,Sablefish,710,Retained,01,,1600
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,315502,SSEI,2011-09-04 06:30:00,2011-09-07 08:30:00,260,Round,33x60x31,25,Sablefish,710,Retained,01,,1000
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,315502,SSEI,2011-09-07 11:45:00,2011-09-09 08:30:00,260,Round,33x60x31,25,Sablefish,710,Retained,01,,1100
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2011-09-04 14:00:00,2011-09-08 07:00:00,250,Round,33x60x31,25,Sablefish,710,Retained,01,,1000
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2011-09-04 16:00:00,2011-09-08 10:00:00,260,Round,33x60x31,25,Sablefish,710,Retained,01,,1200
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325531,SSEI,2011-09-08 11:30:00,2011-09-09 19:00:00,275,Round,33x60x31,25,Sablefish,710,Retained,01,,1000
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325533,SSEI,2011-09-04 11:00:00,2011-09-07 13:30:00,260,Round,33x60x31,25,Sablefish,710,Retained,01,,200
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325533,SSEI,2011-09-04 12:00:00,2011-09-07 15:30:00,240,Round,33x60x31,25,Sablefish,710,Retained,01,,1200
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325533,SSEI,2011-09-07 14:30:00,2011-09-09 11:00:00,280,Round,33x60x31,25,Sablefish,710,Retained,01,,1100
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325533,SSEI,2011-09-07 16:55:00,2011-09-09 15:00:00,270,Round,33x60x31,25,Sablefish,710,Retained,01,,1000
2011,Commercial Pot Trip,617,4008,35564,NAVIGATOR,C91C69255L,2011-09-03 00:00:00,2011-09-10 00:00:00,0.75,150,21000132,21000132,Pot,710,Sablefish,325533,SSEI,2011-09-08 08:30:00,2011-09-09 17:00:00,290,Round,33x60x31,25,Sablefish,710,Retained,01,,1100
2012,Commercial Pot Trip,617,4001,36488,ALASKAN ROSE,C91C69256E,2012-09-09 00:00:00,2012-09-11 00:00:00,0.75,240,"21000113, 21000114",21000113,Pot,710,Sablefish,315502,SSEI,2012-09-05 18:15:00,2012-09-09 10:00:00,260,Round,42x56x21,26,Sablefish,710,Retained,01,,3000
