YEAR,PROJECT_CODE,TRIP_NO,ADFG_NO,LONGLINE_SYSTEM,DATE_LEFT_PORT,SELL_DATE,LONGLINE_SYSTEM_CODE,HOOK_SIZE,HOOK_SPACING,HOOKS_PER_SKATE,NUMBER_OF_SKATES,NUMBER_OF_HOOKS,AVERAGE_DEPTH_METERS,G_MANAGEMENT_AREA_CODE,G_STAT_AREA,TRIP_TARGET,SET_TARGET,EFFORT_NO,SABLE_LOG_LBS,SABLE_NUMBERS,SABLE_TKT_ROUND_LBS,SABLE_LBS_PER_SET,HALIBUT_LOG_LBS,HALIBUT_NUMBERS,HALIBUT_ROUND_LBS,HALIBUT_LBS_PER_SET,SET_COMMENT,TRIP_COMMENT,TIME_SET,TIME_HAULED,START_LATITUDE_DECIMAL_DEGREES,START_LONGITUDE_DECIMAL_DEGREE
2019,602,2035,69054,06,8/24/2019,9/12/2019,06,14,44,225,24,5400,283.463845,SSEI,315431,710,710,33,1733,0,32407,1642.91,,,,,,UPDATED R - MJB 1/31/22,9/9/2019 11:00 AM,9/9/2019 3:30 PM,54.541667,-132.02
2019,602,2035,69054,06,8/24/2019,9/12/2019,06,14,44,225,21,4725,320.039825,SSEI,315431,710,710,34,1455,0,32407,1379.36,,,,,,UPDATED R - MJB 1/31/22,9/9/2019 1:00 PM,9/9/2019 7:00 PM,54.551667,-131.908333
2019,602,2035,69054,06,8/24/2019,9/12/2019,06,14,44,225,36,8100,320.039825,SSEI,315431,710,710,35,1692,0,32407,1604.04,,,,,,UPDATED R - MJB 1/31/22,9/10/2019 5:00 AM,9/10/2019 10:00 AM,54.641667,-131.636667
2019,602,2035,69054,06,8/24/2019,9/12/2019,06,14,44,225,24,5400,352.958207,SSEI,315431,710,710,36,976,0,32407,925.26,,,,,,UPDATED R - MJB 1/31/22,9/10/2019 10:30 AM,9/10/2019 3:45 PM,54.64,-131.636667
2019,602,2035,69054,06,8/24/2019,9/12/2019,06,14,44,225,21,4725,365.7598,SSEI,315432,710,710,37,781,0,10107,781,,,,,,UPDATED R - MJB 1/31/22,9/10/2019 11:30 AM,9/10/2019 5:45 PM,54.701667,-131.655
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,18,4050,603.50367,SSEI,325531,710,710,1,1600,0,8471.61,1557.99,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/14/2019 5:30 AM,10/14/2019 1:00 PM,55.633083,-132.226683
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,20,4500,603.50367,SSEI,325531,710,710,2,1700,0,8471.61,1655.37,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/14/2019 8:00 AM,10/14/2019 3:15 PM,55.570433,-132.198533
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,20,4500,603.50367,SSEI,325531,710,710,3,1500,0,8471.61,1460.62,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/14/2019 6:00 PM,10/14/2019 9:00 PM,55.5296,-132.107783
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,20,4500,603.50367,SSEI,325531,710,710,4,1400,0,8471.61,1363.24,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/16/2019 12:45 PM,10/16/2019 3:30 PM,55.571583,-132.205617
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,18,4050,676.65563,SSEI,325531,710,710,5,1500,0,8471.61,1460.62,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/16/2019 2:00 PM,10/16/2019 6:30 PM,55.600017,-132.293333
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,17,3825,614.476464,SSEI,325533,710,710,6,2300,0,8471.61,2201.66,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/17/2019 9:00 AM,10/17/2019 12:30 PM,55.802867,-132.363583
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,17,3825,629.106856,SSEI,325531,710,710,7,1000,0,8471.61,973.74,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/17/2019 11:15 AM,10/17/2019 5:15 PM,55.743017,-132.29875
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,17,3825,559.612494,SSEI,325533,710,710,8,1100,0,8471.61,1052.96,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/17/2019 3:40 PM,10/17/2019 8:50 PM,55.827533,-132.4179
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,17,3825,608.990067,SSEI,325533,710,710,9,750,0,8471.61,717.93,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/18/2019 10:00 AM,10/18/2019 2:00 PM,55.757767,-132.3068
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,17,3825,645.566047,SSEI,325533,710,710,10,2250,0,8471.61,2153.79,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/18/2019 12:30 PM,10/18/2019 4:30 PM,55.802133,-132.367933
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,20,4500,636.422052,SSEI,325533,710,710,11,1500,0,8471.61,1435.86,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/19/2019 8:00 AM,10/19/2019 11:00 AM,55.800283,-132.359967
2019,602,2036,35553,06,10/13/2019,10/20/2019,06,13,48,225,17,3825,347.47181,SSEI,325533,710,710,12,950,0,8471.61,909.38,,,,,,"UPDATED R - MJB 1/31/22
Floaties on all sets (as a way of trying to avoid hagfish)",10/19/2019 10:00 AM,10/19/2019 2:00 PM,55.855917,-132.422033
2019,602,2037,35553,06,10/22/2019,10/25/2019,06,13,48,225,17,3825,442.569358,SSEI,315502,710,710,1,400,0,775.18,387.59,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all sets (in attempt to avoid hagfish)",10/22/2019 8:45 AM,10/22/2019 12:25 PM,55.4798,-132.111533
2019,602,2037,35553,06,10/22/2019,10/25/2019,06,13,48,225,17,3825,479.145338,SSEI,315502,710,710,2,400,0,775.18,387.59,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all sets (in attempt to avoid hagfish)",10/22/2019 10:00 AM,10/22/2019 3:00 PM,55.414517,-132.062567
2019,602,2038,54888,02,10/20/2019,10/23/2019,02,14,72,,,2400,420.62377,SSEI,325531,710,710,1,0,432,7405,2293.16,0,8,1709.9,427.47,,UPDATED R - MJB 2/1/22,10/20/2019 11:30 AM,10/20/2019 3:00 PM,55.560667,-132.215167
2019,602,2038,54888,02,10/20/2019,10/23/2019,02,14,72,,,2400,420.62377,SSEI,325531,710,710,2,0,225,7405,1194.35,0,10,1709.9,534.34,,UPDATED R - MJB 2/1/22,10/20/2019 1:45 PM,10/20/2019 7:30 PM,55.548667,-132.216167
2019,602,2038,54888,02,10/20/2019,10/23/2019,02,14,72,,,2700,393.191785,SSEI,325531,710,710,3,0,302,7405,1603.08,0,5,1709.9,267.17,,UPDATED R - MJB 2/1/22,10/21/2019 10:00 AM,10/21/2019 1:00 PM,55.542833,-132.150667
2019,602,2038,54888,02,10/20/2019,10/23/2019,02,14,72,,,2400,420.62377,SSEI,325531,710,710,4,0,308,7405,1634.93,0,9,1709.9,480.9,,UPDATED R - MJB 2/1/22,10/22/2019 9:00 AM,10/22/2019 1:00 PM,55.566667,-132.213667
2019,602,2038,54888,02,10/20/2019,10/23/2019,02,14,72,,,1500,475.48774,SSEI,325531,710,710,5,0,128,7405,679.45,,,,,,UPDATED R - MJB 2/1/22,10/22/2019 12:00 PM,10/22/2019 4:30 PM,55.538333,-132.133833
2019,602,2039,54888,02,10/25/2019,10/29/2019,02,14,72,,,2400,365.7598,SSEI,315502,710,710,1,0,399,6053,2057.19,0,20,3849.05,1509.43,,UPDATED R - MJB 2/1/22,10/25/2019 2:00 PM,10/25/2019 5:00 PM,55.243167,-131.946333
2019,602,2039,54888,02,10/25/2019,10/29/2019,02,14,72,,,2400,329.18382,SSEI,315502,710,710,2,0,324,6053,1670.5,0,9,3849.05,679.24,,UPDATED R - MJB 2/1/22,10/26/2019 9:30 AM,10/26/2019 1:00 PM,55.288833,-131.979
2019,602,2039,54888,02,10/25/2019,10/29/2019,02,14,72,,,2400,329.18382,SSEI,315502,710,710,3,0,451,6053,2325.3,0,22,3849.05,1660.37,,UPDATED R - MJB 2/1/22,10/27/2019 7:30 AM,10/27/2019 1:00 PM,55.287667,-131.953667
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,18,4050,411.479775,SSEI,325531,710,710,1,1200,0,12701.78,1214.51,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/2/2019 5:20 AM,11/2/2019 9:00 AM,55.5305,-132.108
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,18,4050,438.91176,SSEI,325531,710,710,2,1400,0,12701.78,1416.93,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/2/2019 7:50 AM,11/2/2019 12:25 PM,55.515667,-132.152833
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,22,4950,548.6397,SSEI,325531,710,710,3,1850,0,12701.78,1872.37,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/2/2019 3:30 PM,11/2/2019 6:00 PM,55.5655,-132.203667
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,20,4500,658.36764,SSEI,325531,710,710,4,1500,0,12701.78,1518.14,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/3/2019 4:30 AM,11/3/2019 8:00 AM,55.603667,-132.2985
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,15,3375,493.77573,SSEI,325531,710,710,5,1700,0,12701.78,1720.55,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/3/2019 7:15 AM,11/3/2019 1:15 PM,55.642667,-132.236167
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,20,4500,548.6397,SSEI,325531,710,710,6,1500,0,12701.78,1518.14,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/3/2019 12:30 PM,11/3/2019 5:45 PM,55.5745,-132.206
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,10,2250,640.07965,SSEI,325531,710,710,7,900,0,12701.78,910.88,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/3/2019 4:15 PM,11/3/2019 9:00 PM,55.631,-132.241167
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,15,3375,614.476464,SSEI,325533,710,710,8,700,0,2826.32,706.58,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/4/2019 7:30 AM,11/4/2019 10:00 AM,55.752,-132.320167
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,18,4050,676.65563,SSEI,325533,710,710,9,1900,0,2826.32,1917.86,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/4/2019 8:35 AM,11/4/2019 1:00 PM,55.8025,-132.367333
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,17,3825,544.982102,SSEI,325533,710,710,10,200,0,2826.32,201.88,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/4/2019 4:10 PM,11/4/2019 6:15 PM,55.8395,-132.415333
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,20,4500,676.65563,SSEI,325531,710,710,12,900,0,12701.78,910.88,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/5/2019 7:30 AM,11/5/2019 10:30 AM,55.612667,-132.291167
2019,602,2040,35553,06,11/1/2019,11/6/2019,06,13,48,225,18,4050,658.36764,SSEI,325531,710,710,13,1600,0,12701.78,1619.35,,,,,,"UPDATED R - MJB 2/1/22
Floaties on all the sets (attempt to avoid hagfish)",11/5/2019 9:00 AM,11/5/2019 1:00 PM,55.632167,-132.246167
2019,602,2041,35553,06,11/9/2019,11/11/2019,06,13,48,225,18,4050,621.79166,SSEI,325531,710,710,1,1800,0,4265,1421.66,,,,,,"UPDATED R - MJB 2/1/22
Floaties on set #1 and set #2",11/10/2019 9:00 AM,11/10/2019 1:00 PM,55.575667,-132.2122
2019,602,2041,35553,06,11/9/2019,11/11/2019,06,13,48,225,17,3825,680.313228,SSEI,325531,710,710,2,2000,0,4265,1579.62,,,,,,"UPDATED R - MJB 2/1/22
Floaties on set #1 and set #2",11/10/2019 10:00 AM,11/10/2019 4:30 PM,55.633167,-132.247233
2019,602,2041,35553,06,11/9/2019,11/11/2019,06,13,48,225,15,3375,603.50367,SSEI,325531,710,710,3,1600,0,4265,1263.7,,,,,,"UPDATED R - MJB 2/1/22
Floaties on set #1 and set #2",11/10/2019 12:00 PM,11/10/2019 7:00 PM,55.620617,-132.308017
2020,602,2001,07317,01,5/30/2020,6/4/2020,01,14,108,66,20,1320,515.721318,SSEI,325533,710,710,1,0,155,2605.56,610.06,171,0,690.31,179.94,,,6/1/2020 9:24 AM,6/1/2020 1:34 PM,55.799667,-132.438333
2020,602,2001,07317,01,5/30/2020,6/4/2020,01,14,108,66,20,1320,475.48774,SSEI,325533,710,710,2,0,208,2605.56,818.66,50,0,690.31,52.61,,,6/2/2020 10:47 AM,6/2/2020 2:17 PM,55.885667,-132.5255
2020,602,2001,07317,01,5/30/2020,6/4/2020,01,14,108,66,20,1320,338.327815,SSEI,325533,710,710,3,0,193,2605.56,759.62,275,0,690.31,289.38,,,6/2/2020 1:24 PM,6/2/2020 4:50 PM,55.8875,-132.4765
2020,602,2001,07317,01,5/30/2020,6/4/2020,01,14,108,66,21,1386,427.938966,SSEI,325533,710,710,4,0,106,2605.56,417.2,160,0,690.31,168.36,,,6/3/2020 7:48 AM,6/3/2020 9:45 AM,55.944667,-132.535333
2020,602,2002,54888,02,6/1/2020,6/5/2020,02,14,72,300,8,2400,329.18382,SSEI,315502,710,710,1,0,322,10735,1524.77,,,,,,,6/2/2020 9:00 AM,6/2/2020 1:00 PM,55.252667,-131.949167
2020,602,2002,54888,02,6/1/2020,6/5/2020,02,14,72,300,8,2400,310.89583,SSEI,315502,710,710,2,0,376,10735,1780.48,,,,,,,6/2/2020 12:00 PM,6/2/2020 4:00 PM,55.276167,-131.972667
2020,602,2002,54888,02,6/1/2020,6/5/2020,02,14,72,300,8,2400,320.039825,SSEI,315502,710,710,3,0,339,10735,1605.27,,,,,,,6/3/2020 9:00 AM,6/3/2020 11:00 PM,55.293167,-131.969833
2020,602,2002,54888,02,6/1/2020,6/5/2020,02,14,72,300,8,2400,347.47181,SSEI,315502,710,710,4,0,315,10735,1491.62,,,,,,,6/3/2020 12:00 PM,6/3/2020 6:00 PM,55.244667,-131.953667
2020,602,2002,54888,02,6/1/2020,6/5/2020,02,14,72,300,8,2400,365.7598,SSEI,315502,710,710,5,0,316,10735,1496.36,,,,,,,6/4/2020 7:30 AM,6/4/2020 11:30 AM,55.252483,-131.95
2020,602,2002,54888,02,6/1/2020,6/5/2020,02,14,72,300,8,2400,365.7598,SSEI,315502,710,710,6,0,344,10735,1628.95,,,,,,,6/4/2020 11:00 AM,6/4/2020 4:00 PM,55.240883,-131.922283
2020,602,2002,54888,02,6/1/2020,6/5/2020,02,14,72,300,8,2400,384.04779,SSEI,315502,710,710,7,0,255,10735,1207.5,,,,,,,6/4/2020 5:00 PM,6/4/2020 9:00 PM,55.210983,-131.919533
2020,602,2003,89173,06,5/31/2020,6/6/2020,06,14,48,225,20,4500,356.615805,SSEI,325431,710,710,1,1350,0,5005,1420.97,850,0,3204.6,1061.95,,,6/1/2020 8:05 AM,6/2/2020,54.524,-132.681
2020,602,2003,89173,06,5/31/2020,6/6/2020,06,14,48,225,20,4500,356.615805,SSEI,325431,710,710,2,1050,0,5005,1105.2,680,0,3204.6,849.56,,,6/2/2020 4:00 AM,6/2/2020 11:55 AM,54.508333,-132.566667
2020,602,2003,89173,06,5/31/2020,6/6/2020,06,14,48,225,20,4500,365.7598,SSEI,325401,710,710,3,1535,0,7712,1616.09,520,0,2709.5,649.28,,,6/2/2020 9:00 AM,6/2/2020 4:45 PM,54.497833,-132.552333
2020,602,2003,89173,06,5/31/2020,6/6/2020,06,14,48,225,20,4500,365.7598,SSEI,325431,710,710,4,650,0,5005,684.17,520,0,3204.6,649.66,,,6/2/2020 8:40 PM,6/3/2020 7:50 AM,54.521667,-132.44
2020,602,2003,89173,06,5/31/2020,6/6/2020,06,14,48,225,20,4500,362.102202,SSEI,325401,710,710,5,1170,0,7712,1231.81,510,0,2709.5,636.79,,,6/3/2020 6:24 AM,6/3/2020 8:00 PM,54.498333,-132.443333
2020,602,2003,89173,06,5/31/2020,6/6/2020,06,14,48,225,20,4500,365.7598,SSEI,325401,710,710,6,1180,0,7712,1242.34,310,0,2709.5,387.07,,,6/3/2020 12:30 PM,6/4/2020,54.48,-132.44
2020,602,2003,89173,06,5/31/2020,6/6/2020,06,14,48,225,20,4500,373.074996,SSEI,325401,710,710,7,1530,0,7712,1610.83,430,0,2709.5,536.9,,,6/4/2020 4:35 AM,6/4/2020 12:00 PM,54.49,-132.538333
2020,602,2003,89173,06,5/31/2020,6/6/2020,06,14,48,225,20,4500,341.985413,SSEI,325431,710,710,8,1705,0,5005,1794.64,515,0,3204.6,643.41,,,6/4/2020 4:50 PM,6/4/2020 9:00 PM,54.536667,-132.576667
2020,602,2003,89173,06,5/31/2020,6/6/2020,06,14,48,225,20,4500,356.615805,SSEI,325401,710,710,9,1910,0,7712,2010.91,400,0,2709.5,499.44,,,6/5/2020 8:15 AM,6/5/2020 1:30 PM,54.443333,-132.688333
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,506.577323,SSEI,315531,710,710,1,2160,0,4009.28,2186.88,,,,,,,6/1/2020 8:00 AM,6/1/2020 10:30 AM,55.516,-131.866833
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,433.425363,SSEI,315531,710,710,2,1800,0,4009.28,1822.4,,,,,,,6/1/2020 9:00 AM,6/1/2020 2:00 PM,55.517,-131.886167
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,422.452569,SSEI,315432,710,710,3,2843,0,9655.07,2870.67,,,,,,,6/2/2020 4:40 AM,6/2/2020 7:30 AM,54.733167,-131.6935
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,404.164579,SSEI,315432,710,710,4,1493,0,9655.07,1507.53,,,,,,,6/2/2020 6:00 AM,6/2/2020 11:43 AM,54.775,-131.681667
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,402.33578,SSEI,315432,710,710,5,1665,0,9655.07,1681.2,,,,,,,6/2/2020 10:44 AM,6/2/2020 3:30 PM,54.732667,-131.691
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,395.020584,SSEI,315432,710,710,6,1881,0,9655.07,1899.3,,,,,,,6/3/2020 5:00 AM,6/3/2020 7:24 AM,54.691333,-131.659667
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,369.417398,SSEI,315431,710,710,7,1493,0,5720.88,1509.85,,,,,,,6/3/2020 6:35 AM,6/3/2020 12:00 PM,54.643667,-131.649333
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,369.417398,SSEI,315431,710,710,8,1589,0,5720.88,1606.94,,,,,,,6/3/2020 11:00 AM,6/3/2020 3:40 PM,54.639,-131.648333
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,426.110167,SSEI,315432,710,710,9,1680,0,9655.07,1696.35,,,,,,,6/4/2020 5:20 AM,6/4/2020 7:30 AM,54.695667,-131.662833
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,405.993378,SSEI,315431,710,710,10,1150,0,5720.88,1162.98,,,,,,,6/4/2020 6:52 AM,6/4/2020 12:32 PM,54.6475,-131.66
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,431.596564,SSEI,315431,710,710,11,1425,0,5720.88,1441.09,,,,,,,6/4/2020 11:41 AM,6/4/2020 3:30 PM,54.638167,-131.667833
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,479.145338,SSEI,315502,710,710,12,1680,0,7351.19,1616.49,,,,,,,6/5/2020 4:38 AM,6/5/2020 7:11 AM,55.414667,-131.943167
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,446.226956,SSEI,315502,710,710,13,2050,0,7351.19,1972.5,,,,,,,6/5/2020 6:16 AM,6/5/2020 9:50 AM,55.450833,-131.927167
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,15,2250,490.118132,SSEI,315502,710,710,14,2250,0,7351.19,2164.94,,,,,,,6/5/2020 12:42 PM,6/5/2020 2:50 PM,55.394167,-131.936833
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,12,1800,493.77573,SSEI,315502,710,710,15,1310,0,7351.19,1260.47,,,,,"350 lbs of sable were released from 3 skates
",,6/5/2020 1:13 PM,6/5/2020 6:00 PM,55.4355,-131.974
2020,602,2004,41022,01,5/31/2020,6/6/2020,01,14,72,150,12,1800,493.77573,SSEI,315502,710,710,15,350,0,7351.19,336.76,,,,,"350 lbs of sable were released from 3 skates
",,6/5/2020 1:13 PM,6/5/2020 6:00 PM,55.4355,-131.974
2020,602,2005,45052,01,5/31/2020,6/7/2020,01,14,32,200,32,6400,457.19975,SSEI,325531,710,710,1,2800,0,14728.42,2794.57,,,,,,,6/2/2020 8:30 AM,6/2/2020 1:00 PM,55.5475,-132.180333
2020,602,2005,45052,01,5/31/2020,6/7/2020,01,14,32,200,32,6400,457.19975,SSEI,325531,710,710,2,1750,0,14728.42,1746.61,,,,,,,6/2/2020 11:00 AM,6/2/2020 6:00 PM,55.543333,-132.190667
2020,602,2005,45052,01,5/31/2020,6/7/2020,01,14,32,200,32,6400,457.19975,SSEI,325531,710,710,3,2800,0,14728.42,2794.57,,,,,,,6/3/2020 6:00 AM,6/3/2020 12:00 PM,55.494667,-132.1035
2020,602,2005,45052,01,5/31/2020,6/7/2020,01,14,32,200,32,6400,402.33578,SSEI,325531,710,710,4,1850,0,14728.42,1846.41,,,,,,,6/4/2020 7:30 AM,6/4/2020 12:00 PM,55.497667,-132.0735
2020,602,2005,45052,01,5/31/2020,6/7/2020,01,14,32,200,30,6000,365.7598,SSEI,325531,710,710,5,2514,0,14728.42,2509.13,,,,,,,6/5/2020 12:00 PM,6/5/2020 4:00 PM,55.4955,-132.106
2020,602,2005,45052,01,5/31/2020,6/7/2020,01,14,32,200,29,5800,391.362986,SSEI,325531,710,710,6,3043,0,14728.42,3037.1,,,,,,,6/6/2020 4:00 AM,6/6/2020 8:00 AM,55.532,-132.174
2020,602,2007,54888,02,6/7/2020,6/11/2020,02,14,72,300,8,2400,420.62377,SSEI,315502,710,710,1,0,385,13475,1799.47,,,,,,,6/7/2020 11:30 AM,6/7/2020 3:00 PM,55.203167,-131.895767
2020,602,2007,54888,02,6/7/2020,6/11/2020,02,14,72,300,8,2400,365.7598,SSEI,315502,710,710,2,0,283,13475,1322.72,,,,,,,6/7/2020 1:00 PM,6/7/2020 7:00 PM,55.192083,-131.92905
2020,602,2007,54888,02,6/7/2020,6/11/2020,02,14,72,300,8,2400,402.33578,SSEI,315502,710,710,3,0,349,13475,1631.2,,,,,,,6/8/2020 7:00 AM,6/8/2020 10:30 AM,55.249667,-131.905667
2020,602,2007,54888,02,6/7/2020,6/11/2020,02,14,72,300,8,2400,457.19975,SSEI,315502,710,710,4,0,366,13475,1710.66,,,,,,,6/8/2020 10:00 AM,6/8/2020 1:00 PM,55.3391,-131.915283
2020,602,2007,54888,02,6/7/2020,6/11/2020,02,14,72,300,8,2400,402.33578,SSEI,315502,710,710,5,0,286,13475,1336.74,,,,,,,6/8/2020 12:00 PM,6/8/2020 6:00 PM,55.2477,-131.900583
2020,602,2007,54888,02,6/7/2020,6/11/2020,02,14,72,300,8,2400,329.18382,SSEI,315502,710,710,6,0,422,13475,1972.4,,,,,,,6/9/2020 8:00 AM,6/9/2020 12:00 PM,55.2568,-131.926933
2020,602,2007,54888,02,6/7/2020,6/11/2020,02,14,72,300,8,2400,310.89583,SSEI,315502,710,710,7,0,319,13475,1490.99,,,,,,,6/9/2020 1:00 PM,6/9/2020 7:00 PM,55.292817,-131.96915
2020,602,2007,54888,02,6/7/2020,6/11/2020,02,14,72,300,8,2400,329.18382,SSEI,315502,710,710,8,0,248,13475,1159.13,,,,,,,6/10/2020 11:00 AM,6/10/2020 3:00 PM,55.296533,-131.95985
2020,602,2007,54888,02,6/7/2020,6/11/2020,02,14,72,300,8,2400,365.7598,SSEI,315502,710,710,9,0,225,13475,1051.63,,,,,,,6/10/2020 3:00 PM,6/10/2020 7:30 PM,55.298767,-131.9357
2020,602,2008,89173,06,6/7/2020,6/11/2020,06,14,48,225,20,4500,411.479775,SSEI,315432,710,710,1,700,0,728.14,728.14,,,,,,,6/7/2020 10:00 AM,6/7/2020 1:15 PM,54.83,-131.671667
2020,602,2008,89173,06,6/7/2020,6/11/2020,06,14,48,225,20,4500,376.732594,SSEI,325401,710,710,2,800,0,1788.5,864.53,,,,,,,6/7/2020 10:00 PM,6/8/2020 2:50 AM,54.498333,-132.683333
2020,602,2008,89173,06,6/7/2020,6/11/2020,06,14,48,225,20,4500,380.390192,SSEI,325401,710,710,3,855,0,1788.5,923.96,,,,,,,6/8/2020 7:15 AM,6/8/2020 12:00 PM,54.476667,-132.581667
2020,602,2008,89173,06,6/7/2020,6/11/2020,06,14,48,225,20,4500,338.327815,SSEI,325431,710,710,4,1260,0,1390.62,1390.62,,,,,,,6/8/2020 10:25 AM,6/8/2020 4:30 PM,54.543333,-132.686667
2020,602,2008,89173,06,6/7/2020,6/11/2020,06,14,48,225,24,5400,621.79166,SSEI,325531,710,710,5,1500,0,2252.04,1604.77,,,,,,,6/9/2020 1:15 PM,6/9/2020 3:30 PM,55.625,-132.246667
2020,602,2008,89173,06,6/7/2020,6/11/2020,06,14,48,225,20,4500,548.6397,SSEI,325531,710,710,6,605,0,2252.04,647.26,,,,,,,6/10/2020 8:00 AM,6/10/2020 10:00 AM,55.621667,-132.231667
2020,602,2008,89173,06,6/7/2020,6/11/2020,06,14,48,225,20,4500,457.19975,SSEI,325533,710,710,7,400,0,463.54,463.54,,,,,,,6/10/2020 8:20 PM,6/10/2020 10:50 PM,55.866667,-132.493333
2020,602,2009,07317,01,6/9/2020,6/16/2020,01,14,108,66,23,1518,493.77573,SSEI,325533,710,710,9,0,186,1087.33,867.99,,,,,,,6/15/2020 8:37 AM,6/15/2020 11:40 AM,55.801667,-132.444
2020,602,2009,07317,01,6/9/2020,6/16/2020,01,14,108,66,8,528,521.207715,SSEI,325533,710,710,10,0,47,1087.33,219.33,,,,,,,6/15/2020 9:40 AM,6/15/2020 2:36 PM,55.891,-132.531333
